Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Price_Change,Price_Change_Pct,High_Low_Range,MA_5,MA_20,MA_50,Price_to_MA20,Price_to_MA50,Return_5D,Return_20D,Momentum_10D,Volatility_5D,Volatility_20D,Volume_MA_20,Volume_Ratio,High_Volume_Flag,RSI_14,MACD,MACD_Signal,MACD_Histogram,Price_Range,Open_Close_Return,High_Low_Pct,Target_Return_1D,Target_Up
2025-02-07 00:00:00-05:00,230.9242150800785,232.31412257440024,225.62267615435303,225.99002075195312,39707200,0.0,0.0,-0.023968664680354856,-4.934194328125386,-0.021367158599691835,0.029609477435252562,229.16296997070313,229.77005920410156,238.70451751708984,0.983548603045836,0.9467354162485575,-0.03546601723926279,-0.06209299580419014,4.8150787353515625,0.021962302502854917,0.020915715264914717,60402225.0,0.6573797571198743,0,47.60060636875506,-2.389421385621546,-2.6237899697836404,0.2343685841620946,0.029609477435252562,-0.021367158599691835,0.029657685717146002,0.0011871997143644286,1
2025-02-10 00:00:00-05:00,228.16659197494192,229.18034555631772,225.81107002878403,226.25831604003906,33115600,0.25,0.0,0.0011871997143644286,-1.9082759349028606,-0.008363520348817913,0.014891278192565771,229.1411865234375,229.3257957458496,238.60583892822265,0.9866239221111869,0.948251380001233,-0.00048115283626382066,-0.03778656839517802,-1.9456024169921875,0.016044161119442707,0.020328407601380796,58972460.0,0.5615434730041785,0,56.27716012769456,-2.552035602652751,-2.6094390963574625,0.05740349370471165,0.014891278192565771,-0.008363520348817913,0.014920772161897147,0.02183177643205636,1
2025-02-11 00:00:00-05:00,226.8049592810601,233.7919821040532,226.7353950927951,231.19793701171875,53718400,0.0,0.0,0.02183177643205636,4.392977730658657,0.019368966818819926,0.030521842463068452,229.15622253417968,229.2501319885254,238.56246887207033,1.0084964183283036,0.9691295454177211,0.00032528191814784613,-0.006502802905154481,-5.3454437255859375,0.016315662354317067,0.020876382718779844,59176845.0,0.9077604593485847,0,59.899969352283556,-2.2563130387380568,-2.5388138848335817,0.28250084609552495,0.030521842463068452,0.019368966818819926,0.031122564733971424,0.01827018699047267,1
2025-02-12 00:00:00-05:00,229.78663009476247,235.51142789245534,229.26980470124647,235.42196655273438,45243300,0.0,0.0,0.01827018699047267,5.635336457971903,0.024524213857211482,0.02651249279157964,230.081591796875,229.44126586914064,238.6061605834961,1.0260663689286162,0.9866550217187394,0.020047418284580898,0.016505567136209764,-2.2135162353515625,0.01811289231893688,0.021238628423947494,59467245.0,0.7608104259748371,0,63.53253109080937,-1.6619489806755894,-2.3634409040019833,0.7014919233263939,0.02651249279157964,0.024524213857211482,0.027223921612102894,0.01967325127195485,1
2025-02-13 00:00:00-05:00,235.4617298072221,240.85852795215618,234.1299251101732,240.05348205566406,53614100,0.0,0.0,0.01967325127195485,4.5917522484419635,0.0195010554462559,0.028029599005869654,231.7843444824219,229.6361297607422,238.69482818603515,1.0453646048893774,1.0056920121812192,0.03677020719462587,0.016502966097560856,4.1752471923828125,0.0193627337712279,0.02123850789836294,60156350.0,0.8912458950717589,0,67.75309726132363,-0.8078739209265393,-2.0523275073868947,1.2444535864603554,0.028029599005869654,0.0195010554462559,0.028738756221857373,0.012710663421930057,1
2025-02-14 00:00:00-05:00,239.77519417214083,244.04891051069433,239.51678905976664,243.10472106933594,40896200,0.0,0.0,0.012710663421930057,3.329526897195109,0.013886035662241003,0.018642671483270302,235.20728454589843,230.4605941772461,238.79964630126952,1.05486459382451,1.0180279779922083,0.07573210649052475,0.07276330711796919,8.805023193359375,0.008289887496688278,0.018986041305345574,58613205.0,0.6977301445979622,0,65.1455637600443,0.11388342806921514,-1.6190853202956728,1.732968748364888,0.018642671483270302,0.013886035662241003,0.018921936406707546,-0.0005315052098243678,0
2025-02-18 00:00:00-05:00,242.6574585849239,243.6811607859394,240.36158248040348,242.9755096435547,48822500,0.0,0.0,-0.0005315052098243678,0.3180510586308003,0.001310699701898883,0.013662192993877192,238.55072326660155,231.19321670532227,238.84112121582032,1.0509629698748908,1.0173102035641446,0.07388543279247828,0.06417420395659268,16.6082763671875,0.008997501275259053,0.01898572567837091,57629915.0,0.8471728615251298,0,57.84755851004812,0.8244527082392494,-1.1303777145886884,1.9548304228279378,0.013662192993877192,0.001310699701898883,0.013810769055851744,0.001636183378388889,1
2025-02-19 00:00:00-05:00,243.16435439309654,244.50609250836237,241.6735241546838,243.37306213378906,32204200,0.0,0.0,0.001636183378388889,0.20870774069251752,0.0008582990760032333,0.011638791610064982,240.98574829101562,232.31007385253906,238.88339904785155,1.047621646783481,1.0187943704076237,0.052661045679889495,0.10105662023732198,12.25030517578125,0.009348299957278823,0.017100243759161037,54336605.0,0.5926796493818486,0,57.120851734298896,1.4034846482402656,-0.6236052420228976,2.0270898902631633,0.011638791610064982,0.0008582990760032333,0.011720639915299843,0.00392051334893706,1
2025-02-20 00:00:00-05:00,243.44265077076676,245.2713989598738,242.7966152101895,244.32720947265625,32316900,0.0,0.0,0.00392051334893706,0.8845587018894889,0.0036335403804094177,0.01012897317096107,242.766796875,233.41556625366212,238.94416412353516,1.0467477100783245,1.022528465463329,0.03782672895958128,0.09949649243502656,13.532089233398438,0.008471120845010501,0.017101538685326025,52746125.0,0.6126876618898545,0,60.69921951687028,1.9172623416750412,-0.11543172528330986,2.032694066958351,0.01012897317096107,0.0036335403804094177,0.0101928264013973,-0.0011390669680696464,0
2025-02-21 00:00:00-05:00,244.44645306890683,247.1697083342209,243.72091995824803,244.0489044189453,53197400,0.0,0.0,-0.0011390669680696464,-0.3975486499615215,-0.0016263220225554134,0.014131546233260373,243.56588134765624,234.5155807495117,239.00333404541016,1.0406511313191436,1.0211108786146745,0.01664388422557761,0.09907870835554644,12.509185791015625,0.005614663452626743,0.017108352473979096,52394255.0,1.0153288752745888,0,62.76614279959847,2.2757446061307576,0.3628035409995036,1.912941065131254,0.014131546233260373,-0.0016263220225554134,0.014150563589550217,0.0063124340025493275,1
2025-02-24 00:00:00-05:00,243.43269920852308,247.33868242018207,242.92582237394555,245.58944702148438,51326400,0.0,0.0,0.0063124340025493275,2.1567478129612994,0.008859729280304457,0.017968443268861125,244.06282653808594,235.73630599975587,239.01567810058594,1.0417972996562468,1.0275035050969834,0.010220805014476753,0.11038549295991329,19.59942626953125,0.003109348647290588,0.016983670081462152,52225680.0,0.9827808848060954,0,80.23129183135231,2.653564655053543,0.8209557638103117,1.8326088912432317,0.017968443268861125,0.008859729280304457,0.01816546303358242,-0.0002428712111562925,0
2025-02-25 00:00:00-05:00,246.48393846255715,248.47171215983582,243.41283173998391,245.52980041503906,48013300,0.0,0.0,-0.0002428712111562925,-0.9541380475180858,-0.003870994813980656,0.020603936513207213,244.5736846923828,236.60260009765625,239.00657653808594,1.0377307785869563,1.0272930727323046,0.010512544145834024,0.07592280656333306,19.271484375,0.0030518257841629965,0.01583501596483548,49883175.0,0.9625149161014711,0,76.58514691687981,2.914579326999643,1.2396804764481781,1.674898850551465,0.020603936513207213,-0.003870994813980656,0.020783129565066852,-0.027040139913881323,0
2025-02-26 00:00:00-05:00,242.83637220684057,243.48239258336395,237.66816369812489,238.89064025878906,44433600,0.0,0.0,-0.027040139913881323,-3.9457319480515025,-0.01624852122519212,0.02433845410996653,243.6772003173828,236.71996307373047,238.89010711669923,1.0091698104244065,1.0000022317462045,-0.018417904741387825,0.009923167218494955,7.6927032470703125,0.01343106454338052,0.015285131351847408,48319475.0,0.919579527716309,0,62.116298635515335,2.556243808772223,1.502993142912987,1.0532506658592358,0.02433845410996653,-0.01624852122519212,0.024463642057772725,-0.012730889246679977,0
2025-02-27 00:00:00-05:00,237.94645181292123,240.9778097055873,235.61081167459415,235.84934997558594,41153600,0.0,0.0,-0.012730889246679977,-2.0971018373352877,-0.008813335190995307,0.022756043345248677,241.98162841796875,236.63065643310546,238.68362365722658,0.9966982027210816,0.9881253952901647,-0.03469879394672626,-0.007516271524538265,0.4273834228515625,0.013149861576727434,0.015535682238684373,48102850.0,0.8555335078898652,0,56.03517907068379,2.0037555732243106,1.603145628975252,0.4006099442490587,0.022756043345248677,-0.008813335190995307,0.022779082134845346,0.01913186340897366,1
2025-02-28 00:00:00-05:00,235.5014815283524,240.61005923211764,228.7927454203557,240.36158752441406,56833400,0.0,0.0,0.01913186340897366,4.860105996061662,0.020637262935760115,0.04916473523691317,241.2441650390625,236.8548240661621,238.5640090942383,1.0148055395201594,1.0075349942223082,-0.015108926234724818,0.01900706380871231,0.30810546875,0.017725151963039292,0.016019473248556907,48161605.0,1.1800561879115117,0,70.72814527605028,1.908010172365664,1.6641185376533345,0.24389163471232944,0.04916473523691317,0.020637262935760115,0.05165073652160722,-0.01575423380035612,0
2025-03-03 00:00:00-05:00,240.31188380351972,242.5381957053339,234.66661403302143,236.5748748779297,47184000,0.0,0.0,-0.01575423380035612,-3.7370089255900325,-0.015550662191327296,0.03327310931211151,239.44125061035157,236.96858291625978,238.3108807373047,0.9983385644059439,0.9927153730706545,-0.03670586115520702,0.009710541765860281,-6.52984619140625,0.01760031609836306,0.016374634101608634,45472815.0,1.0376309449942784,0,63.50857900040999,1.5091783204364617,1.63313049420996,-0.12395217377349832,0.03327310931211151,-0.015550662191327296,0.033543679422607595,-0.008822400114137041,0
2025-03-04 00:00:00-05:00,236.25684921580154,238.60242278275774,233.24535811530478,234.4877166748047,53798100,0.0,0.0,-0.008822400114137041,-1.76913254099685,-0.007488174615335238,0.022845822132688997,237.2328338623047,237.37460708618164,237.9675601196289,0.987838250911443,0.9853768158858508,-0.04497247878493382,0.0358730514169574,-8.48779296875,0.0171494156139117,0.01444427143235547,44509555.0,1.2086865393284656,0,54.65542564736843,1.0130076587561803,1.5091059271192042,-0.49609826836302395,0.022845822132688997,-0.007488174615335238,0.022967508167106573,-0.0008052767851814968,0
2025-03-05 00:00:00-05:00,233.98083809185871,235.1039350742086,227.82867612475383,234.29888916015625,47227600,0.0,0.0,-0.0008052767851814968,0.31805106829753527,0.0013593039109154373,0.031051188400990408,236.31448364257812,237.53341369628907,237.72828002929688,0.9863828651060078,0.9855743251550972,-0.019221142752426812,0.013742187242623993,-9.074172973632812,0.013988635076863305,0.013728384364735448,44617570.0,1.0584978070298314,0,48.20580600999651,0.5976625504733875,1.326817251790041,-0.7291547013166535,0.031051188400990408,0.0013593039109154373,0.03193302561030997,-0.0017391715486774206,0
2025-03-06 00:00:00-05:00,233.00684447444675,236.4059358119138,231.73467047090975,233.8914031982422,45170400,0.0,0.0,-0.0017391715486774206,0.8845587237954362,0.0037962778552303148,0.019971941153582133,235.9228942871094,237.68822784423827,237.4463018798828,0.9840260298945718,0.9850286205618021,-0.00830168400950193,0.013415721076661224,-10.435806274414062,0.013066813773388102,0.013731272362516889,44895075.0,1.0061326325883184,0,38.61972958197363,0.23293274445271095,1.108040350322575,-0.8751076058698641,0.019971941153582133,0.0037962778552303148,0.020157818126702972,0.015892557475525537,1
2025-03-07 00:00:00-05:00,233.67273718007357,239.89446338205195,233.32487071745646,237.60853576660156,46273600,0.0,0.0,0.015892557475525537,3.9357985865279943,0.016843208300739754,0.027648807495066922,235.37228393554688,237.99166870117188,237.14534332275392,0.9983901414000699,1.0019532006716119,-0.011453792538846819,0.02621069583497282,-6.44036865234375,0.011801072453221966,0.014137283307402042,45712490.0,1.0122747634180504,0,40.09318290583246,0.2410446654799614,0.9346412133540524,-0.693596547874091,0.027648807495066922,0.016843208300739754,0.028156418320920893,-0.04847952849466852,0
2025-03-10 00:00:00-04:00,234.10011191080184,234.71633209649934,222.84932017741133,226.08938598632812,72071200,0.0,0.0,-0.04847952849466852,-8.010725924473718,-0.03421923150351167,0.05248814254290392,233.27518615722656,237.99663696289062,236.5985137939453,0.9499688267510304,0.9555824436971332,-0.044322073073110424,0.00043968859352450096,-19.50006103515625,0.023968512413052978,0.01718512679891046,47330690.0,1.5227160220989806,1,28.422687580355642,-0.6742533237709836,0.6128623059290452,-1.2871156297000288,0.05248814254290392,-0.03421923150351167,0.053251281671582544,-0.02918945637691428,0
2025-03-11 00:00:00-04:00,222.4418047589131,224.4593937721428,216.1206840338927,219.48995971679688,76137400,0.0,0.0,-0.02918945637691428,-2.9518450421162186,-0.013270190130472497,0.03799130378906326,230.275634765625,237.65821914672853,235.8615185546875,0.9235529934745715,0.9305882581515955,-0.06395966991655766,-0.029914287535157125,-26.039840698242188,0.025647127554571582,0.01839005620515131,49481780.0,1.5386956572702113,1,23.657116351776793,-1.910133293274697,0.10826318608829676,-2.018396479362994,0.03799130378906326,-0.013270190130472497,0.03858358016737716,-0.017478751772568413,0
2025-03-12 00:00:00-04:00,218.79423505763873,220.39439337943787,213.59621144659917,215.65354919433594,62547500,0.0,0.0,-0.017478751772568413,-3.1406858633027923,-0.01435451835591288,0.03152362647513178,226.54656677246095,236.88099975585936,235.03151336669922,0.9103877027562303,0.9175516342690202,-0.07957929306730593,-0.06723411124812462,-23.237091064453125,0.024755690968630506,0.01787499177616271,49923235.0,1.2528735367409585,0,20.26385890644073,-3.1626858661217625,-0.5459266243537151,-2.6167592417680474,0.03152362647513178,-0.01435451835591288,0.031827258951820425,-0.03364357258234962,0
2025-03-13 00:00:00-04:00,214.62986833256545,215.51442704761877,207.14590135231947,208.398193359375,61368300,0.0,0.0,-0.03364357258234962,-6.231674973190451,-0.029034518921358013,0.040156421514019956,221.4479248046875,235.5298110961914,234.1245068359375,0.8848060141069118,0.8901169560408719,-0.1089959249902811,-0.11478866474979543,-27.451156616210938,0.024202445847492687,0.0183380435412029,50729485.0,1.209716597753752,0,17.702152107000146,-4.686763294746726,-1.3740939584323173,-3.3126693363144084,0.040156421514019956,-0.029034518921358013,0.04039918550483834,0.018170490476207224,1
2025-03-14 00:00:00-04:00,209.95857893569573,212.64207016591416,208.29878985935505,212.1848907470703,60107600,0.0,0.0,0.018170490476207224,2.226311811374586,0.010603576299001535,0.02046931942829241,216.36319580078126,234.13638153076172,233.36054534912108,0.9062448533620677,0.9092577771860674,-0.10699802907966416,-0.11609326000999864,-28.17669677734375,0.02511204592533694,0.01823043925947044,51054160.0,1.177330113745873,0,20.92054266397568,-5.52535791821515,-2.204346750388884,-3.3210111678262657,0.02046931942829241,0.010603576299001535,0.020851202781791124,0.002388939998845041,1
2025-03-17 00:00:00-04:00,212.00600336087763,213.9043309003415,208.68642489319868,212.69178771972656,48073400,0.0,0.0,0.002388939998845041,0.6857843588489345,0.0032347402808286948,0.024532710280373855,213.68367614746094,232.61573486328126,232.64206512451173,0.9143482397901204,0.9142447545154501,-0.05925797094876328,-0.12510219141706957,-23.883087158203125,0.02185878650241653,0.01781449948959554,51413020.0,0.9350433022607892,0,21.634609047835212,-6.0789732303136645,-2.9792720463738402,-3.0997011839398243,0.024532710280373855,0.0032347402808286948,0.025003571793485103,-0.006121543135650831,0
2025-03-18 00:00:00-04:00,212.85080057479257,213.83473880015984,210.19712464056028,211.38978576660156,42432400,0.0,0.0,-0.006121543135650831,-1.4610148081910097,-0.006864032478363318,0.01720808858577446,212.0636413574219,231.03644866943358,232.02799865722656,0.9149629289405222,0.9110529202938406,-0.036904530670317626,-0.1299955041694919,-23.097930908203125,0.019631570267221773,0.017759576944968734,51093515.0,0.8304850429648459,0,23.832028634267857,-6.547304776163628,-3.692878592331798,-2.85442618383183,0.01720808858577446,-0.006864032478363318,0.017305727496605534,0.01198926693711777,1
